time,usr,sys,idl,wai,stl,read,writ,recv,send,1m,5m,15m,used,free,buff,cach,used,free
2020/8/7 9:29,3.765,1.569,94.227,0.439,0,261095424,0,9088,5915,2.22,4.06,6.75,17827553280,2.04699E+11,244727808,8.22186E+11,1868300288,5.35003E+11
2020/8/7 9:29,3.818,1.44,93.959,0.782,0,222035968,40960,7945,10338,2.22,4.06,6.75,17775976448,2.04528E+11,244736000,8.22409E+11,1868300288,5.35003E+11
2020/8/7 9:29,3.793,1.473,94.075,0.658,0,206700544,40960,84835,15211,2.22,4.06,6.75,17868951552,2.0423E+11,244744192,8.22614E+11,1868300288,5.35003E+11
2020/8/7 9:29,3.576,1.506,94.354,0.565,0,227409920,37888,22149,209383,2.21,4.02,6.73,17843134464,2.04027E+11,244744192,8.22842E+11,1868300288,5.35003E+11
2020/8/7 9:29,3.382,1.472,94.363,0.783,0,236191744,73728,8274,13090,2.21,4.02,6.73,17806032896,2.03829E+11,244760576,8.23078E+11,1868300288,5.35003E+11
2020/8/7 9:29,3.947,1.598,93.954,0.501,0,226492416,0,4163,7642,2.21,4.02,6.73,17797586944,2.0361E+11,244760576,8.23305E+11,1868300288,5.35003E+11
2020/8/7 9:29,3.75,1.594,93.969,0.688,0,221249536,40960,5994,7306,2.21,4.02,6.73,17858830336,2.03325E+11,244768768,8.23528E+11,1868300288,5.35003E+11
2020/8/7 9:29,3.782,1.25,94.217,0.75,0,204472320,106496,10815,16103,2.21,4.02,6.73,17832841216,2.03149E+11,244793344,8.23731E+11,1868300288,5.35003E+11
2020/8/7 9:30,9.419,1.821,88.1,0.659,0,241238016,2031616,43538,78666,2.19,3.99,6.7,17824137216,2.02917E+11,245071872,8.23971E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.757,1.378,94.114,0.751,0,223346688,0,19424,13084,2.19,3.99,6.7,17757876224,2.0276E+11,245071872,8.24194E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.541,1.285,94.422,0.752,0,201916416,270336,33111,48368,2.19,3.99,6.7,17835823104,2.0248E+11,245129216,8.24397E+11,1868300288,5.35003E+11
2020/8/7 9:30,5.233,1.598,92.73,0.439,0,226729984,335872,23059,30998,2.19,3.99,6.7,17835859968,2.02253E+11,245202944,8.24623E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.381,1.315,94.521,0.783,0,234749952,0,7112,7043,2.19,3.99,6.7,17771036672,2.02083E+11,245202944,8.24858E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.475,1.534,94.302,0.689,0,191102976,0,6014,9194,2.09,3.94,6.67,17851076608,2.01812E+11,245202944,8.25049E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.595,1.344,94.342,0.719,0,211025920,172032,25634,37195,2.09,3.94,6.67,17719697408,2.01733E+11,245235712,8.2526E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.259,1.442,94.296,1.003,0,198967296,73728,10920,14865,2.09,3.94,6.67,17872429056,2.01381E+11,245252096,8.25459E+11,1868300288,5.35003E+11
2020/8/7 9:30,2.665,1.223,95.078,1.034,0,179568640,0,12746,14875,2.09,3.94,6.67,17808220160,2.01265E+11,245252096,8.25638E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.508,1.66,94.175,0.658,0,221249536,0,9942,10543,2.09,3.94,6.67,17897549824,2.00955E+11,245252096,8.2586E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.565,1.376,94.246,0.813,0,190578688,73728,13258,13721,2.01,3.89,6.64,17832812544,2.00829E+11,245268480,8.2605E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.009,1.379,94.639,0.972,0,213909504,57344,27435,43156,2.01,3.89,6.64,17769091072,2.00679E+11,245276672,8.26264E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.507,1.284,94.49,0.72,0,192937984,0,3482,7044,2.01,3.89,6.64,17844850688,2.0041E+11,245276672,8.26457E+11,1868300288,5.35003E+11
2020/8/7 9:30,2.857,0.973,95.259,0.911,0,195297280,131072,8066,8146,2.01,3.89,6.64,17780109312,2.0028E+11,245293056,8.26652E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.599,1.44,94.178,0.782,0,197918720,73728,6518,10050,2.01,3.89,6.64,17857572864,2.00003E+11,245309440,8.26852E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.036,1.283,94.867,0.814,0,193200128,40960,15308,29791,2.01,3.86,6.61,17694724096,1.99974E+11,245317632,8.27044E+11,1868300288,5.35003E+11
2020/8/7 9:30,3.439,1.375,94.217,0.969,0,211886080,65536,5893,6264,2.01,3.86,6.61,17861115904,1.99609E+11,245317632,8.27241E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.221,1.094,94.872,0.813,0,189792256,40960,6612,10803,2.01,3.86,6.61,17707786240,1.99573E+11,245325824,8.27432E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.513,1.568,94.072,0.847,0,213909504,204800,18806,25023,2.01,3.86,6.61,17914654720,1.99152E+11,245366784,8.27645E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.659,1.22,94.371,0.75,0,210370560,0,5284,6963,2.01,3.86,6.61,17812172800,1.99044E+11,245366784,8.27856E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.131,1.44,94.427,1.002,0,208519168,139264,26660,34554,2,3.83,6.59,17760411648,1.98885E+11,245399552,8.28067E+11,1862008832,5.35009E+11
2020/8/7 9:30,4.029,1.468,93.723,0.781,0,195575808,114688,15166,17011,2,3.83,6.59,17849430016,1.98602E+11,245424128,8.2826E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.286,1.315,94.648,0.751,0,204734464,73728,8989,13513,2,3.83,6.59,17811673088,1.98435E+11,245432320,8.28465E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.198,1.348,94.481,0.972,0,207355904,0,6881,9852,2,3.83,6.59,17735606272,1.98305E+11,245432320,8.28671E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.42,1.13,94.572,0.879,0,191758336,0,84274,20059,2,3.83,6.59,17811435520,1.98037E+11,245432320,8.28864E+11,1862008832,5.35009E+11
2020/8/7 9:30,9.057,1.811,88.413,0.718,0,238960640,1843200,39304,236507,2,3.8,6.56,17790791680,1.97821E+11,245653504,8.291E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.881,1.565,93.865,0.689,0,201326592,172544,21066,30115,2,3.8,6.56,17867239424,1.97543E+11,245669888,8.29302E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.507,1.315,94.552,0.626,0,204341248,40960,11958,10771,2,3.8,6.56,17843494912,1.97362E+11,245678080,8.29506E+11,1862008832,5.35009E+11
2020/8/7 9:30,4.747,1.383,93.115,0.754,0,233832448,401408,41639,52881,2,3.8,6.56,17757872128,1.97214E+11,245768192,8.2974E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.295,1.381,94.415,0.91,0,171966464,40960,18490,26618,2,3.8,6.56,17818689536,1.96981E+11,245776384,8.29912E+11,1862008832,5.35009E+11
2020/8/7 9:30,4.152,1.155,94.131,0.562,0,213975040,73728,20156,27755,2,3.77,6.54,17805770752,1.9678E+11,245784576,8.30126E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.752,1.188,94.215,0.844,0,221970432,8192,17503,25348,2,3.77,6.54,17728835584,1.96634E+11,245784576,8.30348E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.073,1.129,94.889,0.909,0,165150720,0,10388,10900,2,3.77,6.54,17805549568,1.96391E+11,245784576,8.30515E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.606,1.223,94.481,0.69,0,245235712,65536,8723,7935,2,3.77,6.54,17760452608,1.96193E+11,245792768,8.30758E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.579,1.444,94.223,0.754,0,210501632,73728,22462,27799,2,3.77,6.54,17849466880,1.95893E+11,245809152,8.30969E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.531,1.312,94.344,0.812,0,199360512,106496,13475,18435,2,3.74,6.51,17804505088,1.95739E+11,245833728,8.31168E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.566,1.47,94.213,0.751,0,229900288,172032,25705,35724,2,3.74,6.51,17767555072,1.95546E+11,245866496,8.31398E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.386,1.505,94.357,0.752,0,198180864,0,7413,10193,2,3.74,6.51,17833848832,1.95281E+11,245866496,8.31596E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.228,1.097,94.829,0.846,0,189792256,0,13926,14495,2,3.74,6.51,17671864320,1.95254E+11,245866496,8.31786E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.696,1.629,93.924,0.752,0,226492416,106496,13670,15263,2,3.74,6.51,17740185600,1.94959E+11,245891072,8.32013E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.602,1.378,94.331,0.689,0,198180864,40960,8830,13632,1.92,3.69,6.48,17817935872,1.94682E+11,245899264,8.32211E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.603,1.034,94.58,0.783,0,214958080,40960,6919,11950,1.92,3.69,6.48,17778446336,1.94507E+11,245907456,8.32426E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.127,1.345,94.028,1.501,0,127533056,0,6016,4743,1.92,3.69,6.48,17661542400,1.94496E+11,245907456,8.32554E+11,1862008832,5.35009E+11
2020/8/7 9:30,0.094,0.094,96.715,3.098,0,172032,73728,6974,9628,1.92,3.69,6.48,17662042112,1.94496E+11,245915648,8.32554E+11,1862008832,5.35009E+11
2020/8/7 9:30,9.305,0.125,88.064,2.506,0,52822016,0,2824,7110,1.92,3.69,6.48,17686368256,1.94419E+11,245915648,8.32606E+11,1862008832,5.35009E+11
2020/8/7 9:30,2.82,0.94,95.238,1.003,0,206438400,81920,10859,12635,1.93,3.66,6.46,17761251328,1.94138E+11,245932032,8.32812E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.886,1.536,93.92,0.658,0,201457664,155648,14771,22614,1.93,3.66,6.46,17854230528,1.93843E+11,245964800,8.33014E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.474,1.315,94.554,0.657,0,218103808,0,7711,9839,1.93,3.66,6.46,17799143424,1.9368E+11,245964800,8.33232E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.039,1.159,94.737,1.065,0,204865536,65536,7480,8691,1.93,3.66,6.46,17728208896,1.93545E+11,245972992,8.33438E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.719,1.469,94.094,0.719,0,201326592,40960,18081,25225,1.93,3.66,6.46,17817726976,1.93255E+11,245981184,8.33639E+11,1862008832,5.35009E+11
2020/8/7 9:30,6.784,1.57,90.955,0.691,0,204492800,1515520,22529,36957,1.93,3.64,6.44,17794768896,1.93073E+11,246128640,8.33843E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.596,1.407,94.184,0.813,0,241487872,40960,20051,27203,1.93,3.64,6.44,17743323136,1.92884E+11,246136832,8.34083E+11,1862008832,5.35009E+11
2020/8/7 9:30,3.66,1.345,94.213,0.782,0,187957248,122880,18746,24602,1.93,3.64,6.44,17820188672,1.9262E+11,246145024,8.34271E+11,1862008832,5.35009E+11
2020/8/7 9:30,4.146,1.79,93.342,0.722,0,201359360,401408,29605,38918,1.93,3.64,6.44,17677516800,1.92561E+11,246226944,8.34472E+11,1861746688,5.35009E+11
2020/8/7 9:30,3.357,1.381,94.164,1.098,0,197787648,73728,96366,22746,1.93,3.64,6.44,17820348416,1.9222E+11,246235136,8.34671E+11,1861746688,5.35009E+11
2020/8/7 9:30,2.728,1.003,95.296,0.972,0,190185472,0,15005,217828,1.94,3.61,6.41,17794404352,1.92056E+11,246235136,8.3486E+11,1861746688,5.35009E+11
2020/8/7 9:30,3.942,1.502,93.867,0.688,0,188743680,0,6941,8331,1.94,3.61,6.41,17832513536,1.91829E+11,246235136,8.35049E+11,1861746688,5.35009E+11
2020/8/7 9:30,3.219,1,94.906,0.875,0,198180864,66048,3733,2073,1.94,3.61,6.41,17673060352,1.91791E+11,246235136,8.35247E+11,1861746688,5.35009E+11
2020/8/7 9:30,3.383,1.629,94.079,0.909,0,213385216,40960,5541,9688,1.94,3.61,6.41,17755791360,1.91494E+11,246243328,8.35461E+11,1861746688,5.35009E+11
2020/8/7 9:30,2.946,1.003,95.237,0.815,0,167325696,0,4777,4628,1.94,3.61,6.41,17793708032,1.91286E+11,246243328,8.35631E+11,1861746688,5.35009E+11
2020/8/7 9:31,4.318,1.252,93.617,0.814,0,246337536,270336,30058,38104,2.11,3.61,6.4,17743003648,1.91094E+11,246308864,8.35874E+11,1861746688,5.35009E+11
2020/8/7 9:31,3.541,1.065,94.484,0.909,0,176160768,73728,11959,16562,2.11,3.61,6.4,17807032320,1.90854E+11,246325248,8.3605E+11,1861746688,5.35009E+11
2020/8/7 9:31,3.194,1.253,94.77,0.783,0,214958080,8192,9928,11334,2.11,3.61,6.4,17768747008,1.90677E+11,246325248,8.36266E+11,1861746688,5.35009E+11
2020/8/7 9:31,3.696,1.535,94.049,0.72,0,223215616,139264,16574,17015,2.11,3.61,6.4,17711046656,1.90511E+11,246349824,8.36489E+11,1861746688,5.35009E+11
2020/8/7 9:31,3.415,1.316,94.455,0.815,0,176291840,270336,21135,35296,2.11,3.61,6.4,17794682880,1.90251E+11,246415360,8.36665E+11,1861746688,5.35009E+11
2020/8/7 9:31,3.292,1.379,94.577,0.752,0,243466240,0,10194,10082,2.1,3.59,6.37,17769713664,1.90042E+11,246415360,8.36899E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.498,1.343,94.285,0.874,0,186646528,0,8071,8992,2.1,3.59,6.37,17794494464,1.89831E+11,246415360,8.37085E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.194,1.284,94.738,0.783,0,206831616,0,8717,5768,2.1,3.59,6.37,17756962816,1.89662E+11,246415360,8.37292E+11,1855717376,5.35015E+11
2020/8/7 9:31,4.035,1.345,94.026,0.594,0,240123904,0,8247,6823,2.1,3.59,6.37,17725767680,1.89453E+11,246415360,8.37532E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.634,1.222,94.361,0.783,0,185597952,73728,10494,14655,2.1,3.59,6.37,17794568192,1.89199E+11,246431744,8.37718E+11,1855717376,5.35015E+11
2020/8/7 9:31,2.942,1.377,94.742,0.939,0,208273408,0,3932,8129,2.17,3.58,6.36,17732222976,1.8905E+11,246431744,8.37928E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.419,1.286,94.668,0.627,0,208011264,0,13687,21130,2.17,3.58,6.36,17821937664,1.88755E+11,246431744,8.38134E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.601,1.534,94.271,0.595,0,210763776,0,2134,4262,2.17,3.58,6.36,17783017472,1.88583E+11,246431744,8.38345E+11,1855717376,5.35015E+11
2020/8/7 9:31,2.824,1.286,94.917,0.973,0,201326592,0,873,4024,2.17,3.58,6.36,17717940224,1.88447E+11,246431744,8.38546E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.038,1.253,94.801,0.908,0,177078272,0,1160,1142,2.17,3.58,6.36,17783517184,1.88204E+11,246431744,8.38723E+11,1855717376,5.35015E+11
2020/8/7 9:31,9.097,1.869,88.349,0.685,0,240926720,1949696,27733,52729,2.16,3.55,6.33,17760337920,1.87988E+11,246669312,8.38962E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.194,1.378,94.394,1.034,0,163577856,40960,14120,17114,2.16,3.55,6.33,17798467584,1.87787E+11,246677504,8.39125E+11,1855717376,5.35015E+11
2020/8/7 9:31,2.879,1.158,95.023,0.939,0,195821568,24576,7070,8123,2.16,3.55,6.33,17720365056,1.87669E+11,246677504,8.39322E+11,1855717376,5.35015E+11
2020/8/7 9:31,4.548,1.412,93.256,0.784,0,185876480,385024,23530,31835,2.16,3.55,6.33,17797787648,1.87405E+11,246751232,8.39507E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.13,1.189,94.71,0.97,0,213647360,40960,9427,14590,2.16,3.55,6.33,17732501504,1.87257E+11,246759424,8.39721E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.88,1.533,93.961,0.626,0,221511680,0,6383,7109,2.06,3.51,6.3,17841377280,1.86927E+11,246759424,8.39943E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.5,1.5,94.219,0.781,0,198180864,0,7265,8493,2.06,3.51,6.3,17784717312,1.86785E+11,246759424,8.40141E+11,1855717376,5.35015E+11
2020/8/7 9:31,3.51,1.16,94.61,0.721,0,226492416,204800,8001,13403,2.06,3.51,6.3,17757720576,1.86585E+11,246775808,8.40367E+11,1855717376,5.35015E+11
2020/8/7 9:31,4.038,1.408,94.053,0.501,0,246005760,0,5198,5584,2.06,3.51,6.3,17708908544,1.86398E+11,246775808,8.40603E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.954,1.443,94.038,0.565,0,227803136,0,86371,9109,2.06,3.51,6.3,17823076352,1.86057E+11,246775808,8.40831E+11,1849425920,5.35021E+11
2020/8/7 9:31,4.061,1.437,93.908,0.594,0,214958080,106496,16537,225668,1.98,3.47,6.27,17778929664,1.85886E+11,246792192,8.41046E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.441,1.501,94.464,0.594,0,213909504,0,3593,4373,1.98,3.47,6.27,17730285568,1.8572E+11,246792192,8.4126E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.291,1.442,94.296,0.971,0,223346688,40960,4810,9472,1.98,3.47,6.27,17684959232,1.85543E+11,246800384,8.41483E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.725,1.283,94.491,0.501,0,214958080,40960,6809,9512,1.98,3.47,6.27,17797353472,1.85215E+11,246808576,8.41698E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.944,1.377,94.022,0.657,0,214958080,106496,9094,12004,1.98,3.47,6.27,17771450368,1.85026E+11,246833152,8.41913E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.443,1.095,94.241,1.221,0,175964160,139264,21328,24984,1.98,3.44,6.25,17654857728,1.84967E+11,246865920,8.42089E+11,1849425920,5.35021E+11
2020/8/7 9:31,0.5,0.188,96.188,3.125,0,0,270336,44184,58323,1.98,3.44,6.25,17655099392,1.84966E+11,246923264,8.42089E+11,1849425920,5.35021E+11
2020/8/7 9:31,0.063,0.063,96.747,3.128,0,0,0,11666,14121,1.98,3.44,6.25,17655099392,1.84966E+11,246923264,8.42089E+11,1849425920,5.35021E+11
2020/8/7 9:31,2.47,0.938,95.216,1.376,0,157220864,139264,25530,32684,1.98,3.44,6.25,17821814784,1.84642E+11,246956032,8.42246E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.536,1.22,94.556,0.688,0,192151552,0,7935,11226,1.98,3.44,6.25,17771102208,1.84501E+11,246956032,8.42438E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.131,1.252,94.646,0.971,0,209453056,0,6302,5330,1.98,3.42,6.23,17701883904,1.8436E+11,246956032,8.42648E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.229,1.285,94.702,0.784,0,177471488,0,3339,4686,1.98,3.42,6.23,17759080448,1.84126E+11,246956032,8.42825E+11,1849425920,5.35021E+11
2020/8/7 9:31,2.881,1.315,94.989,0.814,0,220856320,0,1257,1474,1.98,3.42,6.23,17708290048,1.83956E+11,246956032,8.43046E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.476,1.535,94.3,0.689,0,195166208,73728,12074,22919,1.98,3.42,6.23,17821433856,1.83647E+11,246964224,8.43241E+11,1849425920,5.35021E+11
2020/8/7 9:31,2.443,1.347,95.083,1.127,0,185729024,0,4627,7948,1.98,3.42,6.23,17695440896,1.83588E+11,246964224,8.43427E+11,1849425920,5.35021E+11
2020/8/7 9:31,6.442,1.595,91.245,0.719,0,179298304,1359872,14002,22101,3.42,3.69,6.3,17760321536,1.83346E+11,247087104,8.43604E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.097,1.189,94.808,0.907,0,192937984,0,7360,8194,3.42,3.69,6.3,17683906560,1.83228E+11,247087104,8.43798E+11,1849425920,5.35021E+11
2020/8/7 9:31,1.906,0.688,95.219,2.188,0,58589184,40960,5063,11004,3.42,3.69,6.3,17619427328,1.83234E+11,247095296,8.43857E+11,1849425920,5.35021E+11
2020/8/7 9:31,0.5,0.063,96.311,3.126,0,0,311296,12818,25171,3.42,3.69,6.3,17620000768,1.83233E+11,247160832,8.43857E+11,1849425920,5.35021E+11
2020/8/7 9:31,1.281,0.187,95.47,3.062,0,262144,73728,20419,17172,3.42,3.69,6.3,17620488192,1.83233E+11,247177216,8.43857E+11,1849425920,5.35021E+11
2020/8/7 9:31,0.688,0.25,96.716,2.346,0,94240768,0,5264,8638,3.23,3.65,6.27,17709150208,1.83049E+11,247177216,8.43952E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.377,1.126,94.528,0.969,0,152305664,0,8333,5661,3.23,3.65,6.27,17759219712,1.82847E+11,247177216,8.44103E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.224,1.377,94.397,1.002,0,193200128,73728,13423,20009,3.23,3.65,6.27,17713938432,1.827E+11,247193600,8.44296E+11,1849425920,5.35021E+11
2020/8/7 9:31,2.411,0.908,95.21,1.472,0,148504576,188416,24074,33410,3.23,3.65,6.27,17695375360,1.8257E+11,247218176,8.44445E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.138,1.192,94.917,0.753,0,188088320,40960,8904,9800,3.23,3.65,6.27,17764835328,1.82312E+11,247226368,8.44633E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.255,1.283,94.554,0.908,0,210567168,0,6791,9079,3.13,3.62,6.25,17706823680,1.82159E+11,247226368,8.44844E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.656,1.562,94.094,0.688,0,196018176,0,14807,23100,3.13,3.62,6.25,17783578624,1.81887E+11,247226368,8.4504E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.504,1.126,94.65,0.72,0,195297280,40960,7552,8526,3.13,3.62,6.25,17695862784,1.81779E+11,247234560,8.45235E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.441,1.72,93.994,0.845,0,227540992,65536,5249,7201,3.13,3.62,6.25,17692942336,1.81555E+11,247234560,8.45462E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.515,1.35,94.413,0.722,0,191889408,0,87555,10891,3.13,3.62,6.25,17770115072,1.81286E+11,247234560,8.45654E+11,1849425920,5.35021E+11
2020/8/7 9:31,3.286,1.283,94.554,0.876,0,229703680,73728,17271,227528,3.04,3.59,6.23,17744621568,1.81091E+11,247250944,8.45874E+11,1843134464,5.35028E+11
2020/8/7 9:31,3.604,1.41,94.108,0.877,0,189792256,40960,5771,10573,3.04,3.59,6.23,17784643584,1.80861E+11,247259136,8.46064E+11,1843134464,5.35028E+11
2020/8/7 9:31,3.82,1.252,94.271,0.657,0,229638144,73728,12114,15914,3.04,3.59,6.23,17758339072,1.80658E+11,247275520,8.46294E+11,1843134464,5.35028E+11
2020/8/7 9:31,2.883,1.254,94.892,0.971,0,220200960,0,5657,5847,3.04,3.59,6.23,17707270144,1.80489E+11,247275520,8.46514E+11,1843134464,5.35028E+11
2020/8/7 9:31,3.538,1.346,94.208,0.908,0,172752896,40960,4634,10102,3.04,3.59,6.23,17759215616,1.80264E+11,247283712,8.46686E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.221,1.251,94.715,0.813,0,205783040,0,4910,7336,2.96,3.57,6.2,17720164352,1.80098E+11,247283712,8.46892E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.578,1.35,94.382,0.691,0,219938816,0,3085,3698,2.96,3.57,6.2,17656045568,1.79941E+11,247283712,8.47113E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.31,1.405,94.535,0.75,0,184025088,0,6870,9279,2.96,3.57,6.2,17736105984,1.79676E+11,247283712,8.47298E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.194,1.535,94.488,0.783,0,236716032,81920,11861,22554,2.96,3.57,6.2,17684733952,1.7949E+11,247291904,8.47535E+11,1843134464,5.35028E+11
2020/8/7 9:32,4.413,1.377,93.459,0.751,0,178061312,131072,5695452,119487,2.96,3.57,6.2,17750056960,1.79248E+11,247316480,8.47711E+11,1843134464,5.35028E+11
2020/8/7 9:32,6.803,1.26,91.15,0.787,0,211075072,892928,8732320,241956,3.04,3.57,6.19,17686548480,1.79102E+11,247398400,8.47922E+11,1843134464,5.35028E+11
2020/8/7 9:32,6.784,1.979,90.641,0.597,0,207945728,860160,1896510,52166,3.04,3.57,6.19,17788506112,1.78792E+11,247529472,8.4813E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.162,1.096,94.928,0.814,0,179306496,0,6418,4800,3.04,3.57,6.19,17691115520,1.7871E+11,247529472,8.48309E+11,1843134464,5.35028E+11
2020/8/7 9:32,4.82,1.534,93.052,0.595,0,252723200,237568,17216,28309,3.04,3.57,6.19,17700491264,1.78448E+11,247586816,8.48562E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.667,1.285,94.202,0.846,0,191627264,0,15091,11697,3.04,3.57,6.19,17761873920,1.78194E+11,247586816,8.48753E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.417,1.285,94.702,0.596,0,211288064,40960,5169,7958,2.96,3.55,6.17,17735753728,1.78007E+11,247595008,8.48967E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.321,1.253,94.518,0.909,0,198967296,0,18267,27548,2.96,3.55,6.17,17659502592,1.77888E+11,247595008,8.49163E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.727,1.253,94.363,0.658,0,217186304,73728,10516,14813,2.96,3.55,6.17,17748750336,1.77579E+11,247611392,8.49382E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.225,1.096,94.709,0.971,0,207486976,40960,9075,9597,2.96,3.55,6.17,17698086912,1.77424E+11,247619584,8.49588E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.851,1.409,94.083,0.657,0,189792256,0,4400,7615,2.96,3.55,6.17,17774460928,1.77158E+11,247619584,8.49777E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.751,1.219,94.405,0.625,0,202375168,172032,16941,20672,2.8,3.51,6.14,17736507392,1.76993E+11,247652352,8.4998E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.32,1.315,94.488,0.877,0,237764608,0,6855,8892,2.8,3.51,6.14,17684647936,1.76807E+11,247652352,8.50218E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.356,1.129,94.699,0.816,0,186646528,40960,8251,12631,2.8,3.51,6.14,17741385728,1.76564E+11,247660544,8.50404E+11,1843134464,5.35028E+11
2020/8/7 9:32,3.633,1.441,94.394,0.532,0,217350144,0,4731,3993,2.8,3.51,6.14,17726234624,1.76364E+11,247660544,8.5062E+11,1841037312,5.3503E+11
2020/8/7 9:32,3.127,1.501,94.403,0.969,0,228687872,24576,5180,8080,2.8,3.51,6.14,17636564992,1.76231E+11,247660544,8.50842E+11,1837105152,5.35034E+11
